Country,2000,2007,2014,2022,Absolute change since 2014,% change since 2014
Afghanistan,50.3,38.7,30.6,29.9,-0.7,-2.3
Albania,20.7,15.8,9.2,6.2,-3,-32.6
Algeria,14.5,11.4,8.7,6.9,-1.8,-20.7
Angola,64.9,44.7,26.2,25.9,-0.3,-1.1
Argentina,6.6,5.5,5,6.8,1.8,36
Armenia,19.3,12.1,7.3,6.9,-0.4,-5.5
Azerbaijan,24.9,15.3,9.3,7.5,-1.8,-19.4
Bahrain,NaN,NaN,NaN,NaN,NaN,NaN
Bangladesh,33.9,31.3,26.3,19.6,-6.7,-25.5
Belarus,3,3,3,3,NaN,NaN
Benin,33.8,26.9,23.2,21.7,-1.5,-6.5
Bhutan,NaN,NaN,NaN,NaN,NaN,NaN
Bolivia (Plurinat. State of),27.7,22,14.7,13.2,-1.5,-10.2
Bosnia & Herzegovina,9.3,6.6,3,3,NaN,NaN
Botswana,27.7,25.8,20.5,20,-0.5,-2.4
Brazil,11.4,7.1,5,5.4,0.4,8
Bulgaria,8.6,7.9,7.4,5.9,-1.5,-20.3
Burkina Faso,44.9,34.5,26.5,24.5,-2,-7.5
Burundi,NaN,NaN,NaN,NaN,NaN,NaN
Cabo Verde,15.3,11.9,12.1,11.8,-0.3,-2.5
Cambodia,41.1,26.1,20.1,17.1,-3,-14.9
Cameroon,35.8,29.9,21.4,18.9,-2.5,-11.7
Central African Republic,48.8,46.8,44.6,44,-0.6,-1.3
Chad,50.7,49,40.7,37.2,-3.5,-8.6
Chile,3,3,3,3,NaN,NaN
China,13.3,7.8,3,3,NaN,NaN
Colombia,10.9,11.2,8.6,7.6,-1,-11.6
Comoros,39.5,31.7,29.1,26.9,-2.2,-7.6
Congo (Republic of),34.7,33.7,25.3,28.1,2.8,11.1
Costa Rica,7,3,3,5.3,NaN,NaN
Côte d'Ivoire,33.4,35.8,22.7,16.8,-5.9,-26
Croatia,3,3,3,3,NaN,NaN
Dem. Rep. of the Congo,48,43.2,38.7,37.8,-0.9,-2.3
Djibouti,44.3,35.8,27.4,21.5,-5.9,-21.5
Dominican Republic,15,13.9,9.8,8.8,-1,-10.2
Ecuador,19.7,18.6,11.7,15.2,3.5,29.9
Egypt,16.3,17.2,14.6,12.3,-2.3,-15.8
El Salvador,14.7,12.1,10.4,8.4,-2,-19.2
Equatorial Guinea,NaN,NaN,NaN,NaN,NaN,NaN
Eritrea,NaN,NaN,NaN,NaN,NaN,NaN
Estonia,3,3,3,3,NaN,NaN
Eswatini,24.7,22.9,18.4,16.3,-2.1,-11.4
Ethiopia,53.6,42.6,27.4,27.6,0.2,0.7
Fiji,9.5,8.5,9.3,9.2,-0.1,-1.1
Gabon,20.9,20.3,16.5,17.2,0.7,4.2
Gambia,29,26.5,22.2,20.7,-1.5,-6.8
Georgia,12.3,7.8,6.1,5.7,-0.4,-6.6
Ghana,28.5,22.1,15.5,13.9,-1.6,-10.3
Guatemala,28.4,24.1,21.7,18.8,-2.9,-13.4
Guinea,NaN,NaN,NaN,NaN,NaN,NaN
Guinea-Bissau,37.7,31,30.2,30.8,0.6,2
Guyana,17.1,15.8,12.4,10.4,-2,-16.1
Haiti,40.9,41.7,32.6,32.7,0.1,0.3
Honduras,21.8,19.2,14.1,13.4,-0.7,-5
Hungary,5.5,3,3,3,NaN,NaN
India,38.8,36.3,28.2,29.1,0.9,3.2
Indonesia,26.1,29.1,22.2,17.9,-4.3,-19.4
Iran (Islamic Republic of),13.7,8.8,7.4,6.5,-0.9,-12.2
Iraq,23.8,20.8,16.6,13.7,-2.9,-17.5
Jamaica,8.6,8.1,8.8,7,-1.8,-20.5
Jordan,10.8,7.5,7.4,10.6,3.2,43.2
Kazakhstan,11.2,11.6,5.8,5.9,0.1,1.7
Kenya,36.6,31.1,21.6,23.5,1.9,8.8
Korea (DPR),39.5,29.6,27.5,24.9,-2.6,-9.5
Kuwait,3,3,3,3,NaN,NaN
Kyrgyzstan,18,13.6,9.4,7.8,-1.6,-17
Lao PDR,44.2,31.4,22.5,19.2,-3.3,-14.7
Latvia,5.6,3,3,3,NaN,NaN
Lebanon,11.6,11.2,8.7,10.5,1.8,20.7
Lesotho,32.7,29.1,29.3,32.4,3.1,10.6
Liberia,48.2,39,34.8,32.4,-2.4,-6.9
Libya,NaN,NaN,NaN,NaN,NaN,NaN
Lithuania,5.4,3,3,3,NaN,NaN
Madagascar,42.5,37.2,37.3,38.7,1.4,3.8
Malawi,43.3,32.5,24.1,20.7,-3.4,-14.1
Malaysia,15.4,13.8,10.9,12.5,1.6,14.7
Maldives,NaN,NaN,NaN,NaN,NaN,NaN
Mali,41.7,35.7,26.1,23.2,-2.9,-11.1
Mauritania,31.8,28.3,26.3,20.7,-5.6,-21.3
Mauritius,15.3,14.1,13,13.4,0.4,3.1
Mexico,10.2,8.5,7,8.1,1.1,15.7
Moldova (Rep. of),18.7,20.3,6.8,6.9,0.1,1.5
Mongolia,30,21.8,9.2,5.7,-3.5,-38
Montenegro,NaN,5.4,3,3,NaN,NaN
Morocco,15.8,12.4,9.6,9.2,-0.4,-4.2
Mozambique,NaN,NaN,NaN,NaN,NaN,NaN
Myanmar,39.9,29.4,17.9,15.6,-2.3,-12.8
Namibia,25.4,26.8,22.9,18.7,-4.2,-18.3
Nepal,37,30,21.2,19.1,-2.1,-9.9
Nicaragua,22.4,17.9,15.5,13.6,-1.9,-12.3
Niger,52.5,40.2,32.8,32.6,-0.2,-0.6
Nigeria,40.4,32.1,28.4,27.3,-1.1,-3.9
North Macedonia,7.5,7.2,3,3,NaN,NaN
Oman,14.7,11.5,11.5,13,1.5,13
Pakistan,36.8,32.1,29.6,26.1,-3.5,-11.8
Panama,18.6,14,9.4,8.1,-1.3,-13.8
Papua New Guinea,33.6,29.9,29,26.5,-2.5,-8.6
Paraguay,11.6,11.4,8.1,8,-0.1,-1.2
Peru,20.6,15,7.6,7.6,0,0
Philippines,25,19.5,18.8,14.8,-4,-21.3
Qatar,NaN,NaN,NaN,NaN,NaN,NaN
Romania,7.9,5.8,5.1,3,NaN,NaN
Russian Federation,10.1,7.1,6.7,6.4,-0.3,-4.5
Rwanda,49.9,35.9,29.5,27.2,-2.3,-7.8
Saudi Arabia,11,12.2,7.4,6.7,-0.7,-9.5
Senegal,34.2,22.8,17.6,15.6,-2,-11.4
Serbia,NaN,6.1,5.8,3,NaN,NaN
Sierra Leone,57.5,51.1,33.1,31.5,-1.6,-4.8
Slovakia,7,5.9,5.7,3,NaN,NaN
Solomon Islands,20.1,18.1,22.3,19.4,-2.9,-13
Somalia,NaN,NaN,NaN,NaN,NaN,NaN
South Africa,18.1,17.2,12.7,12.9,0.2,1.6
South Sudan,NaN,NaN,NaN,NaN,NaN,NaN
Sri Lanka,21.7,18.9,17.3,13.6,-3.7,-21.4
Sudan,NaN,NaN,29.3,28.8,-0.5,-1.7
Suriname,15.1,11.3,10,10.2,0.2,2
Syrian Arab Republic,NaN,NaN,NaN,NaN,NaN,NaN
Tajikistan,40.3,32.9,20.6,13.9,-6.7,-32.5
Tanzania (United Rep. of),40.8,30.9,25.5,23.6,-1.9,-7.5
Thailand,18.6,12.1,11.9,12,0.1,0.8
Timor-Leste,NaN,45.5,33.3,30.6,-2.7,-8.1
Togo,39.3,30.2,26.1,22.8,-3.3,-12.6
Trinidad & Tobago,11,10.7,8.8,9,0.2,2.3
Tunisia,10.3,7.6,6.7,6.1,-0.6,-9
Türkiye,10.1,5.8,3,3,NaN,NaN
Turkmenistan,20.4,14.6,10.6,9.5,-1.1,-10.4
Uganda,NaN,NaN,NaN,NaN,NaN,NaN
Ukraine,13,7.2,7.2,7.5,0.3,4.2
United Arab Emirates,6.2,6.5,5.9,5.3,-0.6,-10.2
Uruguay,7.4,6.5,3,3,NaN,NaN
Uzbekistan,24.2,15.4,8.3,5.6,-2.7,-32.5
Venezuela (Boliv. Rep. of),14.6,10.1,8.1,19.9,11.8,145.7
Viet Nam,26.3,21.4,15.4,11.9,-3.5,-22.7
Yemen,41.3,38.4,41.7,45.1,3.4,8.2
Zambia,53.3,46,35.2,29.3,-5.9,-16.8
Zimbabwe,NaN,NaN,NaN,NaN,NaN,NaN
